X,Y
0.926973069813108, 0.23694819402272138
0.9430781356068714, 0.4424193539108259
0.912366149674579, 0.5012964781615136
0.9168605866402803, 0.6444515446109814
0.8228519467743608, 0.794622282182071
0.8052487353253639, 0.9220497188883362
0.7543117830474154, 1.0243286060439383
0.6827753280100024, 1.0828896698886505
0.6382054947667977, 1.1509934382844098
